Country,Score,GDP
Norway,7.53700017929,1.61646318436
Denmark,7.52199983597,1.48238301277
Iceland,7.50400018692,1.4806330204
Switzerland,7.49399995804,1.56497955322
Finland,7.46899986267,1.44357192516
Netherlands,7.37699985504,1.50394463539
Canada,7.31599998474,1.47920441628
New Zealand,7.3140001297,1.40570604801
Sweden,7.28399991989,1.49438726902
Australia,7.28399991989,1.48441493511
Israel,7.21299982071,1.3753824234
Costa Rica,7.07899999619,1.10970628262
Austria,7.00600004196,1.48709726334
United States,6.99300003052,1.54625928402
Ireland,6.97700023651,1.53570663929
Germany,6.95100021362,1.48792338371
Belgium,6.89099979401,1.46378076077
Luxembourg,6.86299991608,1.74194359779
United Kingdom,6.71400022507,1.44163393974
Chile,6.65199995041,1.25278460979
United Arab Emirates,6.64799976349,1.62634336948
Brazil,6.63500022888,1.10735321045
Czech Republic,6.60900020599,1.35268235207
Argentina,6.59899997711,1.18529546261
Mexico,6.57800006866,1.15318381786
Singapore,6.5720000267,1.69227766991
Malta,6.52699995041,1.34327983856
Uruguay,6.45399999619,1.21755969524
Guatemala,6.45399999619,0.872001945972
Panama,6.45200014114,1.23374843597
France,6.44199991226,1.43092346191
Thailand,6.42399978638,1.12786877155
Taiwan Province of China,6.42199993134,1.43362653255
Spain,6.40299987793,1.38439786434
Qatar,6.375,1.87076568604
Colombia,6.35699987411,1.07062232494
Saudi Arabia,6.34399986267,1.53062355518
Trinidad and Tobago,6.16800022125,1.36135590076
Kuwait,6.10500001907,1.63295245171
Slovakia,6.09800004959,1.32539355755
Bahrain,6.08699989319,1.48841226101
Malaysia,6.08400011063,1.29121541977
Nicaragua,6.07100009918,0.737299203873
Ecuador,6.007999897,1.00082039833
El Salvador,6.00299978256,0.909784495831
Poland,5.97300004959,1.29178786278
Uzbekistan,5.97100019455,0.786441087723
Italy,5.96400022507,1.39506661892
Russia,5.96299982071,1.28177809715
Belize,5.95599985123,0.907975316048
Japan,5.92000007629,1.4169151783
Lithuania,5.90199995041,1.31458234787
Algeria,5.87200021744,1.09186446667
Latvia,5.84999990463,1.2607486248
South Korea,5.83799982071,1.40167844296
Moldova,5.83799982071,0.728870630264
Romania,5.82499980927,1.21768391132
Bolivia,5.82299995422,0.833756566048
Turkmenistan,5.8220000267,1.13077676296
Kazakhstan,5.8189997673,1.28455626965
North Cyprus,5.80999994278,1.34691131115
Slovenia,5.757999897,1.34120595455
Peru,5.71500015259,1.03522527218
Mauritius,5.62900018692,1.18939554691
Cyprus,5.62099981308,1.35593807697
Estonia,5.61100006104,1.32087934017
Belarus,5.5689997673,1.15655755997
Libya,5.52500009537,1.10180306435
Turkey,5.5,1.19827437401
Paraguay,5.49300003052,0.932537317276
"Hong Kong S.A.R., China",5.47200012207,1.55167484283
Philippines,5.42999982834,0.857699215412
Serbia,5.39499998093,1.06931757927
Jordan,5.33599996567,0.991012394428
Hungary,5.32399988174,1.28601193428
Jamaica,5.3109998703,0.925579309464
Croatia,5.29300022125,1.22255623341
Kosovo,5.27899980545,0.951484382153
China,5.27299976349,1.08116579056
Pakistan,5.26900005341,0.726883530617
Indonesia,5.26200008392,0.995538592339
Venezuela,5.25,1.12843120098
Montenegro,5.23699998856,1.12112903595
Morocco,5.23500013351,0.878114581108
Azerbaijan,5.23400020599,1.15360176563
Dominican Republic,5.23000001907,1.07937383652
Greece,5.22700023651,1.28948748112
Lebanon,5.22499990463,1.07498753071
Portugal,5.19500017166,1.31517529488
Bosnia and Herzegovina,5.18200016022,0.982409417629
Honduras,5.1810002327,0.730573117733
Macedonia,5.17500019073,1.06457793713
Somalia,5.15100002289,0.0226431842893
Vietnam,5.07399988174,0.788547575474
Nigeria,5.07399988174,0.783756256104
Tajikistan,5.04099988937,0.524713635445
Bhutan,5.0110001564,0.885416388512
Kyrgyzstan,5.00400018692,0.596220076084
Nepal,4.96199989319,0.47982019186
Mongolia,4.95499992371,1.02723586559
South Africa,4.82899999619,1.05469870567
Tunisia,4.80499982834,1.0072658062
Palestinian Territories,4.77500009537,0.716249227524
Egypt,4.73500013351,0.989701807499
Bulgaria,4.71400022507,1.16145908833
Sierra Leone,4.70900011063,0.368420928717
Cameroon,4.69500017166,0.564305365086
Iran,4.69199991226,1.15687310696
Albania,4.64400005341,0.996192753315
Bangladesh,4.60799980164,0.586682975292
Namibia,4.57399988174,0.964434325695
Kenya,4.5529999733,0.560479462147
Mozambique,4.55000019073,0.234305649996
Myanmar,4.54500007629,0.367110550404
Senegal,4.53499984741,0.479309022427
Zambia,4.51399993896,0.636406779289
Iraq,4.49700021744,1.10271048546
Gabon,4.46500015259,1.19821023941
Ethiopia,4.46000003815,0.339233845472
Sri Lanka,4.44000005722,1.00985014439
Armenia,4.37599992752,0.900596737862
India,4.31500005722,0.79222124815
Mauritania,4.29199981689,0.648457288742
Congo (Brazzaville),4.29099988937,0.808964252472
Georgia,4.28599977493,0.950612664223
Congo (Kinshasa),4.28000020981,0.0921023488045
Mali,4.19000005722,0.476180493832
Ivory Coast,4.17999982834,0.603048920631
Cambodia,4.16800022125,0.601765096188
Sudan,4.13899993896,0.659516692162
Ghana,4.11999988556,0.667224824429
Ukraine,4.09600019455,0.894651949406
Uganda,4.08099985123,0.381430715322
Burkina Faso,4.03200006485,0.350227713585
Niger,4.02799987793,0.161925330758
Malawi,3.97000002861,0.233442038298
Chad,3.93600010872,0.438012987375
Zimbabwe,3.875,0.375846534967
Lesotho,3.80800008774,0.52102124691
Angola,3.79500007629,0.858428180218
Afghanistan,3.79399991035,0.401477217674
Botswana,3.76600003242,1.12209415436
Benin,3.65700006485,0.431085407734
Madagascar,3.64400005341,0.305808693171
Haiti,3.60299992561,0.368610262871
Yemen,3.59299993515,0.591683447361
South Sudan,3.59100008011,0.397248625755
Liberia,3.53299999237,0.119041793048
Guinea,3.50699996948,0.244549930096
Togo,3.49499988556,0.305444717407
Rwanda,3.47099995613,0.36874589324
Syria,3.46199989319,0.777153134346
Tanzania,3.34899997711,0.511135876179
Burundi,2.90499997139,0.0916225686669
Central African Republic,2.6930000782,0.0
